D_ERFC	4.7204360627537261	2.4604696321437976e-11
D_ERFC	-3.9136425641546726	1.9999999688285435
D_ERFC	4.6698010773883381	3.9995025621097127e-11
D_ERFC	-4.0424918689312097	1.9999999891544964
D_ERFC	4.6665658778199912	4.124890074141382e-11
D_ERFC	-4.0507685885388867	1.9999999898768104
D_ERFC	4.6591025343741332	4.4290020931481905e-11
D_ERFC	-4.0698827492249068	1.9999999913708011
D_ERFC	4.6591025343741332	4.4290020931481905e-11
D_ERFC	-4.0698827492249068	1.9999999913708011
D_ERFC	4.6585387912355776	4.4528441914952235e-11
D_ERFC	-4.0713276963363478	1.9999999914745838
D_ERFC	-2.4033987336401581	1.9993234727195932
D_ERFC	-61.900646289791595	2
D_ERFC	-3.9908759181596141	1.9999999833808464
D_ERFC	-83.354399303066032	2
D_ERFC	-4.0519818728855244	1.9999999899786849
D_ERFC	-83.415505257791935	2
D_ERFC	-4.2117974467840575	1.9999999974211538
D_ERFC	-83.575320831690462	2
D_ERFC	3.7139630435431679	1.5018143052641558e-07
D_ERFC	-7.6684794699935859	2
D_ERFC	3.5949838547417596	3.6942210192243945e-07
D_ERFC	-8.1077985693224264	2
D_ERFC	3.594618015188181	3.7043027402403059e-07
D_ERFC	-8.1091750993174774	2
D_ERFC	3.5882099240043637	3.8852616301738276e-07
D_ERFC	-8.1333127700280485	2
D_ERFC	3.5863769862426023	3.9385719801184015e-07
D_ERFC	-8.1402261192981058	2
D_ERFC	3.5841762522111229	4.0035124095866353e-07
D_ERFC	-8.1485320758159272	2
D_ERFC	-2.1880028612160189	1.9980272431468558
D_ERFC	-83.530666480159994	2
D_ERFC	-2.3102147706678386	1.9989135893110948
D_ERFC	-83.6528783896118	2
D_ERFC	-2.4324266801196579	1.9994182230504254
D_ERFC	-83.775090299063621	2
