D_ERFC	-4.4491705786039386	1.9999999996867548
D_ERFC	-4.4491705786039386	1.9999999996867548
D_ERFC	-2.202406875151758	1.9981585148643111
D_ERFC	-2.202406875151758	1.9981585148643111
D_ERFC	-3.7723046185630911	1.9999999043734513
D_ERFC	-3.7723046185630911	1.9999999043734513
D_ERFC	-4.148341263030229	1.9999999955528649
D_ERFC	-4.148341263030229	1.9999999955528649
D_ERFC	-3.9979266052433737	1.9999999843172622
D_ERFC	-3.9979266052433737	1.9999999843172622
D_ERFC	-4.0731339341368002	1.9999999916026105
D_ERFC	-4.0731339341368002	1.9999999916026105
D_ERFC	4.7289165149271364	2.267085689255873e-11
D_ERFC	4.7289165149271364	2.267085689255873e-11
D_ERFC	4.7289165149271364	2.267085689255873e-11
D_ERFC	4.7289165149271364	2.267085689255873e-11
D_ERFC	4.7289165149271364	2.267085689255873e-11
D_ERFC	4.7289165149271364	2.267085689255873e-11
D_ERFC	4.7289165149271364	2.267085689255873e-11
D_ERFC	4.7289165149271364	2.267085689255873e-11
D_ERFC	4.7289165149271364	2.267085689255873e-11
D_ERFC	4.7289165149271364	2.267085689255873e-11
D_ERFC	4.7289165149271364	2.267085689255873e-11
D_ERFC	4.7289165149271364	2.267085689255873e-11
D_ERFC	4.7289165149271364	2.267085689255873e-11
D_ERFC	4.7289165149271364	2.267085689255873e-11
D_ERFC	4.7289165149271364	2.267085689255873e-11
D_ERFC	4.7332163179773383	2.1748021789852353e-11
D_ERFC	4.6887465086386051	3.3367131025454333e-11
D_ERFC	4.6930771204771728	3.2010274734901407e-11
D_ERFC	4.7289165149271364	2.267085689255873e-11
D_ERFC	4.7332163179773383	2.1748021789852353e-11
D_ERFC	4.7289165149271364	2.267085689255873e-11
D_ERFC	4.7332163179773383	2.1748021789852353e-11
D_ERFC	-4.4491705786039386	1.9999999996867548
D_ERFC	-4.4491705786039386	1.9999999996867548
D_ERFC	-2.202406875151758	1.9981585148643111
D_ERFC	-2.202406875151758	1.9981585148643111
D_ERFC	-3.7723046185630911	1.9999999043734513
D_ERFC	-3.7723046185630911	1.9999999043734513
D_ERFC	-4.148341263030229	1.9999999955528649
D_ERFC	-4.148341263030229	1.9999999955528649
D_ERFC	-3.9979266052433737	1.9999999843172622
D_ERFC	-3.9979266052433737	1.9999999843172622
D_ERFC	-4.0731339341368002	1.9999999916026105
D_ERFC	-4.0731339341368002	1.9999999916026105
D_ERFC	4.7289165149271364	2.267085689255873e-11
D_ERFC	4.7289165149271364	2.267085689255873e-11
D_ERFC	4.7289165149271364	2.267085689255873e-11
D_ERFC	4.7289165149271364	2.267085689255873e-11
D_ERFC	4.7289165149271364	2.267085689255873e-11
D_ERFC	4.7289165149271364	2.267085689255873e-11
D_ERFC	4.7289165149271364	2.267085689255873e-11
D_ERFC	4.7289165149271364	2.267085689255873e-11
D_ERFC	4.7289165149271364	2.267085689255873e-11
D_ERFC	4.7289165149271364	2.267085689255873e-11
D_ERFC	4.7289165149271364	2.267085689255873e-11
D_ERFC	4.7289165149271364	2.267085689255873e-11
D_ERFC	4.7289165149271364	2.267085689255873e-11
D_ERFC	4.7289165149271364	2.267085689255873e-11
D_ERFC	4.6842624810139437	3.4831343129247433e-11
D_ERFC	4.6842624810139437	3.4831343129247433e-11
D_ERFC	4.6887465086386051	3.3367131025454333e-11
D_ERFC	4.6887465086386051	3.3367131025454333e-11
D_ERFC	4.7289165149271364	2.267085689255873e-11
D_ERFC	4.7289165149271364	2.267085689255873e-11
D_ERFC	4.7289165149271364	2.267085689255873e-11
D_ERFC	4.7289165149271364	2.267085689255873e-11
